蔡姐家庭旅馆,,13651281680,13021192625
柱家客栈（遥桥古堡店）,,13911782401,13716853465
昆泰宾馆（灵境胡同地铁站店）,,01066151516,
相寓INN服务公寓（北京苹果社区店 ）,,01060640258,
北京足迹青年旅舍,,18611380526,
京都青年旅舍,,13391578227,
Shine温馨公寓（望京将台地铁站店）,,18500866488,
HOMIER.B2波尔多庄园 豪华一居套房1.8M床 首都机场 新国展,,18600866072,
复兴路81号院家庭旅馆,,13683058301,
八达岭快乐家族农家院,,13716782570,18210951823
古北口司马台水间人家民俗农家院,,13716983285,13521481867
麗枫酒店（北京亚运村店）,,01084468889,
汉庭（北京温都水城店）,,01080145688,
三渡会友农家院,,13718192423,13001272199
苹果派民宿公寓（崇文门天坛公园店）,,15501042942,
崇文门地铁旁一居整租温馨小屋,,01059247898,
半城精品客栈,,13522952102,
红螺寺福地居农家院,,15110125400,13716191256
北京新侨诺富特饭店,,01065133366,
北京曼心公寓,,01068685051,18518185089
古北口司马台老蔡挚友民俗饭庄,,13811193308,
如家精选酒店（北京国贸店）,,01087771155,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
贵州大厦,,01058109988-688,58109988699
如家派柏云酒店（昌平沙河大学城）,,01061705866,
十渡馋猫睡吧农家院,,15712882822,
米高酒店（北京回龙观港龙商业中心店）,,01080777866,
北京司马台美景之居洋房酒店,,18901202666,
昆泰宾馆（灵境胡同地铁站店）,,01066151516,
相寓INN服务公寓（北京苹果社区店 ）,,01060640258,
地铁站旅馆,,18801360169,
HOMIER.B2波尔多庄园 豪华一居套房1.8M床 首都机场 新国展,,18600866072,
十渡山里红农家院,,13718615581,
Shine温馨公寓（望京将台地铁站店）,,18500866488,
蔡姐家庭旅馆,,13651281680,13021192625
苹果派民宿公寓（崇文门天坛公园店）,,15501042942,
半城精品客栈,,13522952102,
北京足迹青年旅舍,,18611380526,
崇文门地铁旁一居整租温馨小屋,,01059247898,
锦江之星（北京酒仙桥电子城店）,,01064365500,
毗邻西客站温馨民宿两居整租,,01059247898,
古北口司马台万利合缘民俗客栈,,01069039540,13716165920
名亚佳主题式酒店公寓（马驹桥店）,,18610399199,13311399198
庭悦公寓（双桥店）,,18611132550,
如家快捷酒店（北京首都经贸大学店）,,01053032333,
地铁257号线、同仁协和两居整租,,01059247898,
古北民居客舍,,13146286988,13305307607
万达广场精致一居整租室,,01059247898,
古北口司马台宏宇农家院,,15210282649,
十渡幸福小拐弯民宿,,13716838377,13466410611
如家快捷酒店（北京紫竹桥店）,,01068416688,
北京豫东宾馆,,01063401199,
回龙观一居整租简约的家,,01059247898,
近三里屯工体一居整租清新风,,01059247898,
张家台山里好7号院,,13716128440,
北京任鹏飞农家院,,13810764465,
北京金格林酒店管理有限公司,,01089985998,
柳沟82号家庭旅馆,,15110188288,
如家精选酒店（北京国贸店）,,01087771155,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
十渡特色农家菜,,15910888240,
峥嵘鸟巢短租公寓（北京望京店）,,15801660898,
北京司马台美景之居洋房酒店,,18901202666,
温馨小筑阳光公寓,,13331092617,
艺海贵宾楼,,01062056205,
布丁酒店（北京三元西桥国展店）,,01064611522,
十渡清真之家,,13718743699,
相寓INN服务公寓（北京苹果社区店 ）,,01060640258,
如家派柏云酒店（昌平沙河大学城）,,01061705866,
Shine温馨公寓（望京将台地铁站店）,,18500866488,
古北口司马台老蔡挚友民俗饭庄,,13811193308,
7天连锁酒店（北京房山城关商业街店）,,01069317767,
龙庆峡汇金元农家乐,,13910857411,
苹果派民宿公寓（崇文门天坛公园店）,,15501042942,
HOMIER.B2波尔多庄园 豪华一居套房1.8M床 首都机场 新国展,,18600866072,
崇文门地铁旁一居整租温馨小屋,,01059247898,
十渡红梅小院农家院,,01061348926,18701539987
半城精品客栈,,13522952102,
慧朋公寓,,13161697717,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
如家精选酒店（北京国贸店）,,01087771155,
十渡河中盛农家院,,15801678293,
欣燕都连锁酒店（天竺店）,,01064576706,64563001
丝雲酒店（北京亦庄万源街地铁站店）,,01067857606,
79号青年公寓,,15652149388,
甜甜宾馆,,13611176772,
古北口司马台古堡大院客栈,,15801374428,
北京司马台美景之居洋房酒店,,18901202666,
艺海贵宾楼,,01062056205,
相寓INN服务公寓（北京苹果社区店 ）,,01060640258,
峥嵘鸟巢短租公寓（北京望京店）,,15801660898,
汉庭（北京柳芳店）,,01064489595,
HOMIER.B2波尔多庄园 豪华一居套房1.8M床 首都机场 新国展,,18600866072,
北京东方君悦大酒店,,01085181234,
十渡清真之家,,13718743699,
半城精品客栈,,13522952102,
苹果派民宿公寓（崇文门天坛公园店）,,15501042942,
崇文门地铁旁一居整租温馨小屋,,01059247898,
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
北京馨公寓（明发广场店）,,13611021271,
古北口司马台国君美味农家院,,01081020754,15201052996
布丁酒店（北京三元西桥国展店）,,01064611522,
邻居之家,,13611390029,
晨源客栈,,01066175149,
古北口司马台古堡大院客栈,,15801374428,
中湾国际华海泉畔酒店式公寓（中关村店）,,01057109570,
北京曼心公寓,,01068685051,18518185089
古北口司马台和顺居客栈,,15311062568,13911307036
甜甜宾馆,,13611176772,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
如家精选酒店（北京国贸店）,,01087771155,
峥嵘鸟巢短租公寓（北京望京店）,,15801660898,
慧朋公寓,,13161697717,
北京司马台美景之居洋房酒店,,18901202666,
十渡清真之家,,13718743699,
欣燕都连锁酒店（鼓楼大街店）,,01069022266,
金婷家庭旅馆,,13661339784,
包租婆家庭旅馆,,18201403121,
北京友投快捷酒店,,01082021299,
月亮快捷酒店,,01061091820,
北京万嘉酒店,,01089202066,
福熙酒店,,01084598819,18211070809
布丁酒店（北京三元西桥国展店）,,01064611522,
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
北京馨公寓（明发广场店）,,13611021271,
龙港悦达快捷酒店,,01080210676,
汉庭（北京积水潭店）,,01085830033,
北京曼心公寓,,01068685051,18518185089
古北口司马台国君美味农家院,,01081020754,15201052996
十渡康乐园农家院,,15001331279,
慧朋公寓,,13161697717,
如家精选酒店（北京国贸店）,,01087771155,
彩虹之家温馨公寓（潘家园弘善家园店）,,13041026558,
雁栖湖久伶农家院,,13466648135,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
中湾国际华海泉畔酒店式公寓（中关村店）,,01057109570,
北京司马台美景之居洋房酒店,,18901202666,
北大清华温馨简约三居民宿（华清嘉园店）,,17061064154,
北京万嘉酒店,,01089202066,
丝雲酒店（北京亦庄万源街地铁站店）,,01067857606,
北京友投快捷酒店,,01082021299,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
北京馨公寓（明发广场店）,,13611021271,
布丁酒店（北京三元西桥国展店）,,01064611522,
月亮快捷酒店,,01061091820,
鑫客来旅店,,17777839765,
北京曼心公寓,,01068685051,18518185089
海友酒店（北京立水桥店）,,01056917688,13552115929
北京欢乐颂青年旅舍,,13681414160,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
百里画廊侯汉华农家院,,13811557266,
如家精选酒店（北京国贸店）,,01087771155,
中湾国际华海泉畔酒店式公寓（中关村店）,,01057109570,
北京司马台美景之居洋房酒店,,18901202666,
古北口司马台国君美味农家院,,01081020754,15201052996
甜甜宾馆,,13611176772,
汉庭（北京积水潭店）,,01085830033,
古北口司马台古堡大院客栈,,15801374428,
北京欢乐颂青年旅舍,,13681414160,
天润宾馆,,13691236545,
中安宾馆,,01089750922,
汉庭（北京西站店）,,01067771717,
星程酒店（北京西站店）,,01063970916,
派酒店（北京角门西地铁站店）,,01067579119,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
希望小镇友缘农家院,,15210996066,15210826966
北京吾履酒店,,18513598186,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
北京万嘉酒店,,01089202066,
楼外楼宾馆,,01081501918,
北京友投快捷酒店,,01082021299,
丝雲酒店（北京亦庄万源街地铁站店）,,01067857606,
十渡阳光农家院,,15001355302,
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
汉庭（北京西直门新店）,,01062228998,
金婷家庭旅馆,,13661339784,
月亮快捷酒店,,01061091820,
格林豪泰快捷酒店（北京密云西大桥路海怡庄园店）,,01089099998,
怡亨酒店,,01085612888,
北京万嘉酒店,,01089202066,
中安宾馆,,01089750922,
北京友投快捷酒店,,01082021299,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
布丁酒店（北京三元西桥国展店）,,01064611522,
北京馨公寓（明发广场店）,,13611021271,
如家快捷酒店（北京大兴黄亦路公安大学店）,,01069288688,
十渡双凤家园,,15910234359,13581639192
尚客优快捷酒店（北京物资学院地铁站店）,,01080541652,80541651
月亮快捷酒店,,01061091820,
天润宾馆,,13691236545,
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
汉庭（北京西站店）,,01067771717,
北京曼心公寓,,01068685051,18518185089
好舍女生公寓,,15120084005,
京航快捷酒店式公寓（T3航站楼店）,,01057279399,13371660472
如家精选酒店（北京国贸店）,,01087771155,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
北京泰山饭店,,01062919988-6802,
鑫茂家庭旅馆（301医院店）,,13811900825,
直达cbd国贸地铁六号线黄渠旁温馨一居,,13810603082,
海友酒店（北京定慧寺店）,,01088116618,
北京白马城堡酒店,,01081060810,
北京吾履酒店,,18513598186,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
派酒店（北京角门西地铁站店）,,01067579119,
V-MAX威斯风尚主题酒店（北工大店）,,01067313699,
北京万嘉酒店,,01089202066,
北京友投快捷酒店,,01082021299,
十渡阳光农家院,,15001355302,
布丁酒店（北京三元西桥国展店）,,01064611522,
7天连锁酒店（北京宋家庄地铁站店）,,01052979777,52979778
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
北邮科技酒店,,01052810888,
丝雲酒店（北京亦庄万源街地铁站店）,,01067857606,
天润宾馆,,13691236545,
源合家庭公寓（苏州街店）,,18701072269,
希望小镇友缘农家院,,15210996066,15210826966
相寓INN酒店公寓（北京新华联丽港店）,,01060640258,
香约四季公寓,,13811876918,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
北京会更好农家饭庄（龙庆峡店）,,01069191569,15801398216
相寓INN酒店公寓（北京蓝堡国际公寓店）,,01060640258,
福熙酒店,,01084598819,18211070809
佛枣山庄,,13601361219,
北京吾履酒店,,18513598186,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
青年公寓（芍药居四号院）,,18511049162,
云水间客栈,,18101078123,17301240080
派酒店（北京角门西地铁站店）,,01067579119,
鑫茂家庭旅馆（301医院店）,,13811900825,
北京万嘉酒店,,01089202066,
北京友投快捷酒店,,01082021299,
欣然之家家庭公寓,,13311532778,
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
源合家庭公寓（苏州街店）,,18701072269,
鑫源快捷宾馆,,01060598076,
相寓INN酒店公寓（北京蓝堡国际公寓店）,,01060640258,
HOMIER.A6 艺术印象 豪华复式二居套房 1.8M床 1.5M床 首都机场 新国展,,18600866072,
北京会更好农家饭庄（龙庆峡店）,,01069191569,15801398216
希望小镇友缘农家院,,15210996066,15210826966
香约四季公寓,,13811876918,
相寓INN酒店公寓（北京新华联丽港店）,,01060640258,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
北京欢乐颂青年旅舍,,13681414160,
密云水库蒙然农家院,,13716309560,
直达cbd国贸地铁六号线黄渠旁温馨一居,,13810603082,
古北口司马台忆苦思甜农家客栈,,13521981731,
北京吾履酒店,,18513598186,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
古北口司马台红运永远客栈,,13718903608,15286966971
馨雅家庭公寓,,15210914298,
V-MAX威斯风尚主题酒店（北工大店）,,01067313699,
北京友投快捷酒店,,01082021299,
俊英家庭旅馆,,15510068001,
拾光青年客栈（十里河店）,,18001160887,
相寓INN酒店公寓（北京蓝堡国际公寓店）,,01060640258,
格林豪泰快捷酒店（密云长城环岛店）,,01056910888,
十渡根据地主题客栈,,13401002000,13401124843
源合家庭公寓（苏州街店）,,18701072269,
希望小镇友缘农家院,,15210996066,15210826966
北京海韵居酒店公寓（大兴绿地缤纷城店）,,01069230868,
相寓INN酒店公寓（北京新华联丽港店）,,01060640258,
十渡穆斯林农家院,,13691429092,
北京司马台古道游欢民俗饭庄,,13716006347,
直达cbd国贸地铁六号线黄渠旁温馨一居,,13810603082,
北京欢乐颂青年旅舍,,13681414160,
古北口司马台蔓意阁亲子度假小墅,,18611275166,
鑫源快捷宾馆,,01060598076,
佑安大酒店,,01083550055,
大脚丫青年旅舍,,13167573819,
北京吾履酒店,,18513598186,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
中惠润德大酒店,,01068388030,
Hotel MOMC蔓兰酒店,,01052049666,
俊英家庭旅馆,,15510068001,
香约四季公寓,,13811876918,
北京吾履酒店,,18513598186,
鑫源快捷宾馆,,01060598076,
司马台长城春红家庭公寓,,13269313606,
鸟巢玫瑰人生品质3人家庭套房,,15810929158,
北京友投快捷酒店,,01082021299,
如家快捷酒店（北京昌平体育馆店）,,01069726677,
北京万嘉酒店,,01089202066,
北京铁路宾馆,,01051019802,65687778
伐木累酒店式公寓（望京麒麟社店）,,13141284185,
布丁酒店（北京三元西桥国展店）,,01064611522,
京涛阁快捷酒店,,01068886665,
北京馨公寓（明发广场店）,,13611021271,
亦木青年旅社,,13399205033,
十渡穆斯林农家院,,13691429092,
北京曼心公寓,,01068685051,18518185089
如家快捷酒店（北京宣武门店）,,01051232266,
如家快捷酒店（北京宣武门店）,,01051232266,
